place/bounding_box/coordinates/0/0/0,place/bounding_box/coordinates/0/0/1,place/bounding_box/coordinates/0/1/0,place/bounding_box/coordinates/0/1/1,place/bounding_box/coordinates/0/3/0,place/bounding_box/coordinates/0/3/1,place/bounding_box/coordinates/0/4/0,place/bounding_box/type,place/country_code,place/full_name,place/name,place/place_type,place/url,createdAt,url,place/bounding_box/coordinates/0/2/1,place/bounding_box/coordinates/0/4/1,place/id,text,fullText,place/bounding_box/coordinates/0/2/0,place/country,twitterUrl
,,,,,,,,,,,,,2024-09-19 15:05:54+00:00,https://twitter.com/auk_sanejourno/status/1836783784114483505,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:12:54+00:00,https://twitter.com/ABC13CourtneyC/status/1836785546317676845,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:14:05+00:00,https://twitter.com/retirebyfire/status/1836785841718346191,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:15:14+00:00,https://twitter.com/cmgnews2021/status/1836786133973274727,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:17:04+00:00,https://twitter.com/ActionNewsNow/status/1836786592087756984,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:18:39+00:00,https://twitter.com/Leon30_40/status/1836786994250154324,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:20:09+00:00,https://twitter.com/PoliceScanPro/status/1836787371343245511,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:21:04+00:00,https://twitter.com/LeopardLeapWine/status/1836787601547681935,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:26:19+00:00,https://twitter.com/AultmoreParkPri/status/1836788920018726983,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:30:06+00:00,https://twitter.com/KRCR7/status/1836789874055147661,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:30:10+00:00,https://twitter.com/vaato5455/status/1836789891973411120,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:30:10+00:00,https://twitter.com/rutherfordsrce/status/1836789888819093869,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:30:26+00:00,https://twitter.com/MWC1996/status/1836789958440349788,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:38:18+00:00,https://twitter.com/dobetterdnvr/status/1836791935526187389,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:45:39+00:00,https://twitter.com/CCPSSPES/status/1836793786766106981,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:47:14+00:00,https://twitter.com/DerbyshireFRS/status/1836794185854181846,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:56:34+00:00,https://twitter.com/DEERPARKTXGOV/status/1836796534731559295,,,,,,,,
,,,,,,,,,,,,,2024-09-19 15:59:59+00:00,https://twitter.com/PetroleumProdu1/status/1836797395926913534,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:00:18+00:00,https://twitter.com/robertsonsource/status/1836797476021453289,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:00:18+00:00,https://twitter.com/DicksonSource/status/1836797475987861612,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:00:18+00:00,https://twitter.com/SourceSumner/status/1836797475983622401,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:00:45+00:00,https://twitter.com/FireDispatchSMC/status/1836797585987932572,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:02:38+00:00,https://twitter.com/OrphoeusPlays/status/1836798060703187298,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:02:47+00:00,https://twitter.com/livenationcle/status/1836798100284781027,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:04:10+00:00,https://twitter.com/MMFireServices/status/1836798446432391489,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:05:42+00:00,https://twitter.com/alanfossler/status/1836798831356203344,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:06:35+00:00,https://twitter.com/carolinewilb/status/1836799054493151645,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:09:52+00:00,https://twitter.com/thejenniusa/status/1836799882008330576,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:11:04+00:00,https://twitter.com/KTBBRadio/status/1836800182559646097,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:11:29+00:00,https://twitter.com/FloodedFirePark/status/1836800288692281769,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:14:30+00:00,https://twitter.com/less_tx/status/1836801045818712328,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:16:40+00:00,https://twitter.com/KHOU/status/1836801594798543073,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:17:02+00:00,https://twitter.com/shawlocalnews/status/1836801686209241270,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:17:42+00:00,https://twitter.com/eastknow/status/1836801851939004782,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:18:02+00:00,https://twitter.com/nwherald/status/1836801936630194559,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:18:45+00:00,https://twitter.com/12NewsNow/status/1836802115252977888,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:19:05+00:00,https://twitter.com/chron/status/1836802200594436592,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:19:42+00:00,https://twitter.com/FireSkulls4ever/status/1836802357193228327,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:20:34+00:00,https://twitter.com/placardabuse/status/1836802574378279186,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:20:41+00:00,https://twitter.com/RadioYeg/status/1836802601725141075,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:21:12+00:00,https://twitter.com/KPRC2Bryce/status/1836802734667784349,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:23:33+00:00,https://twitter.com/HoustonChron/status/1836803326618247171,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:25:58+00:00,https://twitter.com/historigins/status/1836803934180024842,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:26:55+00:00,https://twitter.com/KPRC2/status/1836804174345871752,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:29:47+00:00,https://twitter.com/KHOU/status/1836804893123748041,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:30:25+00:00,https://twitter.com/TheKristLawFirm/status/1836805051840405772,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:42:31+00:00,https://twitter.com/FloreFlos/status/1836808097085501514,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:54:10+00:00,https://twitter.com/FishersFireDept/status/1836811031105998892,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:55:15+00:00,https://twitter.com/FireInSEAdm/status/1836811302603284923,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:55:49+00:00,https://twitter.com/merlinssox/status/1836811446878933353,,,,,,,,
,,,,,,,,,,,,,2024-09-19 16:56:03+00:00,https://twitter.com/fellahfedan/status/1836811506010165745,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:00:23+00:00,https://twitter.com/WilsonCoSrc/status/1836812596105650388,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:00:23+00:00,https://twitter.com/maurysource/status/1836812596109775120,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:00:24+00:00,https://twitter.com/williamsonsrc/status/1836812597158396122,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:13:03+00:00,https://twitter.com/KAGSnews/status/1836815781834744092,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:16:33+00:00,https://twitter.com/lootpress/status/1836816661451575591,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:18:05+00:00,https://twitter.com/EDP24/status/1836817047357174048,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:22:05+00:00,https://twitter.com/EADT24/status/1836818057450398158,,,,,,,,
-87.940033,41.644102,-87.940033,42.0230669,-87.523993,41.644102,-87.940033,Polygon,US,"Chicago, IL",Chicago,city,https://api.twitter.com/1.1/geo/id/1d9a5370a355ab0c.json,2024-09-19 17:29:02+00:00,https://twitter.com/CollinWasiak/status/1836819804159672667,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:33:26+00:00,https://twitter.com/KnoxvilleFire/status/1836820913825742986,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:37:29+00:00,https://twitter.com/subceng/status/1836821929401143444,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:45:31+00:00,https://twitter.com/ops_district/status/1836823953018343648,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:52:06+00:00,https://twitter.com/JasetheDunnimus/status/1836825609512882471,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:52:25+00:00,https://twitter.com/pcnotpc/status/1836825688499982695,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:52:29+00:00,https://twitter.com/UpperDarbyPA/status/1836825707567058948,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:54:02+00:00,https://twitter.com/FrontEcolEvol/status/1836826096924569945,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:54:11+00:00,https://twitter.com/auk_sanejourno/status/1836826132794200217,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:57:02+00:00,https://twitter.com/Bluebird19273/status/1836826850443640985,,,,,,,,
,,,,,,,,,,,,,2024-09-19 17:59:10+00:00,https://twitter.com/BillBishopKHOU/status/1836827386685399139,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:00:13+00:00,https://twitter.com/CheathamSource/status/1836827653749264888,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:07:19+00:00,https://twitter.com/HistoryMakerDJS/status/1836829438895607917,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:12:02+00:00,https://twitter.com/lait911/status/1836830624830869953,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:13:15+00:00,https://twitter.com/StocktonUpdates/status/1836830930054565963,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:19:27+00:00,https://twitter.com/tatzanx/status/1836832490369208328,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:24:16+00:00,https://twitter.com/LassenNF/status/1836833705920451042,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:30:11+00:00,https://twitter.com/KPRC2/status/1836835193434358110,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:33:27+00:00,https://twitter.com/KHOU/status/1836836015316636027,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:40:30+00:00,https://twitter.com/_LittleFire1/status/1836837788085281070,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:41:12+00:00,https://twitter.com/Hearthlorn/status/1836837963705241918,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:44:32+00:00,https://twitter.com/khim_cielo58360/status/1836838805078429939,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:54:00+00:00,https://twitter.com/Lindley2/status/1836841186239336917,,,,,,,,
,,,,,,,,,,,,,2024-09-19 18:56:30+00:00,https://twitter.com/keyz2dacity89/status/1836841816261378247,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:03:06+00:00,https://twitter.com/zythxm/status/1836843478099087471,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:03:38+00:00,https://twitter.com/JoannaLouisePar/status/1836843610987180147,,,,,,,,
-82.8161102,27.8097901,-82.8161102,27.884351,-82.752081,27.8097901,-82.8161102,Polygon,US,"Seminole, FL",Seminole,city,https://api.twitter.com/1.1/geo/id/01686caa11f87b5e.json,2024-09-19 19:04:48+00:00,https://twitter.com/PinellasCo911/status/1836843903116353851,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:08:09+00:00,https://twitter.com/OverlandParkFD/status/1836844746012033119,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:17:24+00:00,https://twitter.com/BishopOnAir/status/1836847076132487595,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:24:09+00:00,https://twitter.com/JohnRot35436903/status/1836848772544090583,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:36:02+00:00,https://twitter.com/CavillSupport/status/1836851765515358359,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:38:28+00:00,https://twitter.com/fireengineering/status/1836852376982147150,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:39:51+00:00,https://twitter.com/outhereinwoods/status/1836852724081574122,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:41:53+00:00,https://twitter.com/ElKnappitan/status/1836853235895951680,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:45:48+00:00,https://twitter.com/wonagibear/status/1836854220936597841,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:48:41+00:00,https://twitter.com/FOX21News/status/1836854946622570835,,,,,,,,
,,,,,,,,,,,,,2024-09-19 19:51:31+00:00,https://twitter.com/SteveBaile18476/status/1836855661096796650,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:00:08+00:00,https://twitter.com/wfaa/status/1836857828528603360,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:00:08+00:00,https://twitter.com/BGEA/status/1836857831506489510,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:00:11+00:00,https://twitter.com/DavidsonCountyS/status/1836857841983918113,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:00:58+00:00,https://twitter.com/hfxfirefighters/status/1836858038550155341,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:02:03+00:00,https://twitter.com/FireGokai/status/1836858310546575655,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:05:12+00:00,https://twitter.com/TxJollyRoger/status/1836859104587084032,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:07:20+00:00,https://twitter.com/DevilRiqq/status/1836859641617338497,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:10:43+00:00,https://twitter.com/TotalTrafficSMF/status/1836860491685126349,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:12:05+00:00,https://twitter.com/DonRagNaH/status/1836860837295755575,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:12:28+00:00,https://twitter.com/CA_TheDon/status/1836860932955459601,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:18:25+00:00,https://twitter.com/CityofClaremont/status/1836862431630610685,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:29:11+00:00,https://twitter.com/HoustonChron/status/1836865142698492288,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:40:44+00:00,https://twitter.com/JonathanSchen11/status/1836868047036190850,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:48:15+00:00,https://twitter.com/RonLawson895853/status/1836869938059038793,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:50:29+00:00,https://twitter.com/TowandaWalker11/status/1836870501542560177,,,,,,,,
,,,,,,,,,,,,,2024-09-19 20:55:43+00:00,https://twitter.com/AccidentLocal/status/1836871818604597481,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:00:11+00:00,https://twitter.com/knoxnews/status/1836872942069707039,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:02:31+00:00,https://twitter.com/NVCF/status/1836873530748596336,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:05:50+00:00,https://twitter.com/SantaRosaFire/status/1836874364958241265,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:06:41+00:00,https://twitter.com/mgugs2424/status/1836874576426385681,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:08:24+00:00,https://twitter.com/KTrain939913/status/1836875011568574743,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:21:00+00:00,https://twitter.com/KATVNews/status/1836878181912949150,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:21:24+00:00,https://twitter.com/RochdaleCouncil/status/1836878280982450401,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:33:00+00:00,https://twitter.com/Itskaliuk/status/1836881199731491039,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:46:46+00:00,https://twitter.com/SFGate/status/1836884666151760202,,,,,,,,
,,,,,,,,,,,,,2024-09-19 21:47:26+00:00,https://twitter.com/reachfreeschool/status/1836884834339147814,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:03:18+00:00,https://twitter.com/turner_bel68864/status/1836888825869783199,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:05:44+00:00,https://twitter.com/HoustonChron/status/1836889439915675738,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:23:06+00:00,https://twitter.com/sankalots/status/1836893808665186406,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:23:34+00:00,https://twitter.com/NBCMontana/status/1836893926520721882,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:27:52+00:00,https://twitter.com/CBSNews/status/1836895009288654944,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:39:00+00:00,https://twitter.com/OronoFireChief/status/1836897811545100451,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:52:11+00:00,https://twitter.com/ZMarriott/status/1836901126697787867,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:52:37+00:00,https://twitter.com/drogon_dracarys/status/1836901237662396483,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:57:30+00:00,https://twitter.com/FIRE4FUNN/status/1836902466723663911,,,,,,,,
,,,,,,,,,,,,,2024-09-19 22:59:54+00:00,https://twitter.com/yorktownhorn/status/1836903071214915881,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:03:24+00:00,https://twitter.com/HelloKarma2021/status/1836903949959360652,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:07:32+00:00,https://twitter.com/shaytasty/status/1836904992726233573,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:08:45+00:00,https://twitter.com/TheIntelFrog/status/1836905297991840110,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:15:12+00:00,https://twitter.com/stuartdolan/status/1836906921015529803,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:22:15+00:00,https://twitter.com/Fire_Alerts911/status/1836908696292446257,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:34:09+00:00,https://twitter.com/KSL5TV/status/1836911688584671502,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:36:16+00:00,https://twitter.com/AmandaHTV/status/1836912221227565463,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:46:09+00:00,https://twitter.com/KPRC2Rilwan/status/1836914708588175460,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:46:16+00:00,https://twitter.com/BillBishopKHOU/status/1836914739345027240,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:48:52+00:00,https://twitter.com/Rochnhscanner/status/1836915391420936208,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:49:39+00:00,https://twitter.com/KPRC2/status/1836915589341667332,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:54:32+00:00,https://twitter.com/simplyexcess/status/1836916818461741214,,,,,,,,
,,,,,,,,,,,,,2024-09-19 23:55:21+00:00,https://twitter.com/SmileyAKAChris/status/1836917024011719116,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:00:00+00:00,https://twitter.com/48hours/status/1836918196206542849,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:01:06+00:00,https://twitter.com/KHOU/status/1836918470501355618,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:03:08+00:00,https://twitter.com/LittleRockMAGA/status/1836918982009393521,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:05:01+00:00,https://twitter.com/KHOU/status/1836919455609196971,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:08:38+00:00,https://twitter.com/DEERPARKTXGOV/status/1836920368382025930,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:17:20+00:00,https://twitter.com/suthodan/status/1836922555564970244,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:18:05+00:00,https://twitter.com/WaterPark750/status/1836922746774704222,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:23:09+00:00,https://twitter.com/ActionNewsNow/status/1836924018974236677,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:41:33+00:00,https://twitter.com/JimmytheLizard/status/1836928652535103791,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:44:43+00:00,https://twitter.com/HoustonChron/status/1836929448689443111,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:49:51+00:00,https://twitter.com/twoslicesobread/status/1836930738043719916,,,,,,,,
,,,,,,,,,,,,,2024-09-20 00:59:57+00:00,https://twitter.com/jspacecadet/status/1836933282677633437,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:00:15+00:00,https://twitter.com/abc13houston/status/1836933356707033128,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:13:17+00:00,https://twitter.com/TVpilled/status/1836936636182962308,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:14:34+00:00,https://twitter.com/transapoIIo/status/1836936958913744929,,,,,,,,
-95.8463667,29.676113,-95.8463667,29.7678652,-95.711056,29.676113,-95.8463667,Polygon,US,"Cinco Ranch, TX",Cinco Ranch,city,https://api.twitter.com/1.1/geo/id/01e74c422dab6107.json,2024-09-20 01:14:54+00:00,https://twitter.com/Blasian_Bae82/status/1836937045429674234,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:16:16+00:00,https://twitter.com/LakewoodScoop/status/1836937386921472412,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:20:51+00:00,https://twitter.com/CyclePhD_Ollie/status/1836938541340749944,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:27:00+00:00,https://twitter.com/10752dayFM/status/1836940087680192982,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:27:37+00:00,https://twitter.com/arno_kopecky/status/1836940243133682009,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:28:54+00:00,https://twitter.com/vasperfectum/status/1836940565289586846,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:30:09+00:00,https://twitter.com/BITPRacine/status/1836940883419078980,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:38:12+00:00,https://twitter.com/marcusbrown/status/1836942906319425661,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:39:22+00:00,https://twitter.com/JazzyFire27/status/1836943199090156018,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:41:46+00:00,https://twitter.com/Newfanci/status/1836943803699040470,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:47:02+00:00,https://twitter.com/WGRZ/status/1836945130831466878,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:50:27+00:00,https://twitter.com/michaelconley6/status/1836945990294593975,,,,,,,,
,,,,,,,,,,,,,2024-09-20 01:53:42+00:00,https://twitter.com/PainterRandy/status/1836946809328992517,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:03:55+00:00,https://twitter.com/BaltStreetNews/status/1836949378373656691,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:06:33+00:00,https://twitter.com/KVUE/status/1836950043217076309,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:07:11+00:00,https://twitter.com/DunningWatch/status/1836950200339792332,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:33:02+00:00,https://twitter.com/COACHnFINGER/status/1836956706212814896,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:34:10+00:00,https://twitter.com/BCWildfireWkly/status/1836956990465265822,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:36:12+00:00,https://twitter.com/AcademicEric/status/1836957502191067295,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:37:17+00:00,https://twitter.com/BrentDonal81167/status/1836957776888660233,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:51:29+00:00,https://twitter.com/comlabman/status/1836961351001911308,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:52:53+00:00,https://twitter.com/1brybry88/status/1836961699955413241,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:53:21+00:00,https://twitter.com/SamaritansPurse/status/1836961818624802997,,,,,,,,
,,,,,,,,,,,,,2024-09-20 02:54:37+00:00,https://twitter.com/AOluwaseun_JO/status/1836962137350058494,,,,,,,,
,,,,,,,,,,,,,2024-09-20 03:04:48+00:00,https://twitter.com/ishitanair18/status/1836964699084312751,,,,,,,,
,,,,,,,,,,,,,2024-09-20 03:13:31+00:00,https://twitter.com/FireDispatchSMC/status/1836966896266285265,,,,,,,,
,,,,,,,,,,,,,2024-09-20 03:15:30+00:00,https://twitter.com/TrailerParkBuys/status/1836967394499088444,,,,,,,,
,,,,,,,,,,,,,2024-09-20 03:24:36+00:00,https://twitter.com/jr_delecto/status/1836969682802192839,,,,,,,,
,,,,,,,,,,,,,2024-09-20 03:27:00+00:00,https://twitter.com/7NewsAdelaide/status/1836970286748422414,,,,,,,,
,,,,,,,,,,,,,2024-09-20 03:32:09+00:00,https://twitter.com/firemutualaidli/status/1836971582477967542,,,,,,,,
,,,,,,,,,,,,,2024-09-20 03:51:51+00:00,https://twitter.com/radiorostova_pl/status/1836976542796202457,,,,,,,,
,,,,,,,,,,,,,2024-09-20 04:10:50+00:00,https://twitter.com/aomgh1ghrarea/status/1836981316837068969,,,,,,,,
,,,,,,,,,,,,,2024-09-20 04:16:10+00:00,https://twitter.com/RententchalkVA/status/1836982661908144234,,,,,,,,
,,,,,,,,,,,,,2024-09-20 04:19:00+00:00,https://twitter.com/KHOU/status/1836983373777998104,,,,,,,,
,,,,,,,,,,,,,2024-09-20 04:36:54+00:00,https://twitter.com/gbodygt/status/1836987880473805264,,,,,,,,
,,,,,,,,,,,,,2024-09-20 04:41:28+00:00,https://twitter.com/New_Narrative/status/1836989028614193263,,,,,,,,
,,,,,,,,,,,,,2024-09-20 05:01:13+00:00,https://twitter.com/etrnl_ascension/status/1836993997266366958,,,,,,,,
,,,,,,,,,,,,,2024-09-20 05:05:24+00:00,https://twitter.com/yeahok09/status/1836995051827703948,,,,,,,,
,,,,,,,,,,,,,2024-09-20 05:30:01+00:00,https://twitter.com/globeataglance/status/1837001246533623888,,,,,,,,
,,,,,,,,,,,,,2024-09-20 05:33:31+00:00,https://twitter.com/kinolina/status/1837002124913197281,,,,,,,,
,,,,,,,,,,,,,2024-09-20 06:00:08+00:00,https://twitter.com/CBS4Local/status/1837008825733296631,,,,,,,,
,,,,,,,,,,,,,2024-09-20 06:22:44+00:00,https://twitter.com/schizohawk/status/1837014512953684367,,,,,,,,
,,,,,,,,,,,,,2024-09-20 06:25:08+00:00,https://twitter.com/EdinburghMinute/status/1837015115998109727,,,,,,,,
,,,,,,,,,,,,,2024-09-20 06:46:46+00:00,https://twitter.com/snitchclub_/status/1837020559772684418,,,,,,,,
,,,,,,,,,,,,,2024-09-20 07:00:01+00:00,https://twitter.com/EcoFire757619/status/1837023893821042873,,,,,,,,
,,,,,,,,,,,,,2024-09-20 07:40:09+00:00,https://twitter.com/ConcertCorner/status/1837033995067929004,,,,,,,,
,,,,,,,,,,,,,2024-09-20 08:10:43+00:00,https://twitter.com/TotalTrafficSMF/status/1837041687153009140,,,,,,,,
,,,,,,,,,,,,,2024-09-20 08:17:59+00:00,https://twitter.com/surveillantfltd/status/1837043517048176991,,,,,,,,
,,,,,,,,,,,,,2024-09-20 08:24:30+00:00,https://twitter.com/AmySherida33558/status/1837045154118533190,,,,,,,,
,,,,,,,,,,,,,2024-09-20 08:31:31+00:00,https://twitter.com/fire_laughs/status/1837046923905151471,,,,,,,,
,,,,,,,,,,,,,2024-09-20 08:43:44+00:00,https://twitter.com/__stvnnn/status/1837049996769984680,,,,,,,,
,,,,,,,,,,,,,2024-09-20 08:48:09+00:00,https://twitter.com/kidnamedkidname/status/1837051109279510574,,,,,,,,
